timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-07-09 15:04:31,b'@LBC Here we go: SEND THEM BACK!!',b'c_limbi',[],39,Ha!!
2020-07-09 15:03:40,b'@dnxo__ @vicky155616 Wow \xf0\x9f\x98\xb3 really? It\xe2\x80\x99s not that serious',b'c_limbi',[],39,Ha!!
2020-07-09 15:03:19,"b""@Siimply_Kimly Nuu don't ;(""",b'uchiha_soma',[],63,"Thimphu, Bhutan"
2020-07-09 15:01:38,"b'@TenzingLamsang While the US is playing the Knight, China is fidgeting its pawn!'",b'TingKarr8',[],28,"Thimphu, Bhutan"
2020-07-09 15:00:05,b'I \xe2\x9e\x97 Thimphu https://t.co/npbrysmiUp',b'ilovethisbot',[],205,A souvenir stand near you
2020-07-09 14:54:47,b'@realDonaldTrump CAIGHT CAIGHT CAIGHT?',b'c_limbi',[],39,Ha!!
2020-07-09 14:51:44,"b'Listen more, talk less ~ Anonymous https://t.co/2Tql1RCiva'",b'TingKarr8',[],28,"Thimphu, Bhutan"
2020-07-09 14:50:31,"b'\xe2\x80\x9cAccording to the court, public institutions &amp; public figures must embrace public criticisms constructively.\xe2\x80\x9d  Wow! Monggar Drangpon, you give me hope! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc'",b'namgayzam',[],22895,thimphu 
2020-07-09 14:49:49,"b'\xe2\x80\x9cThe court also noted that responsible media scrutiny is beneficial because it usually provides an external check on police, prosecutors &amp; judicial authorities &amp; guards against miscarriages of justice.\xe2\x80\x9d'",b'namgayzam',[],22895,thimphu 
2020-07-09 14:48:49,"b'Update: The Judge overruled the prosecutor\xe2\x80\x99s request to summon me, today. Heartened that he has been progressive, fair, and has acted in accordance with the law.   Name same kadrinchela! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc https://t.co/gnsN3Mmt7I'",b'namgayzam',[],22895,thimphu 
2020-07-09 14:47:54,b'True https://t.co/GrBEGGMiWJ',b'nlms1x',[],964,HA
2020-07-09 14:40:15,"b""I'm broke huhu""",b'Aleeeaahhh',[],105,Ha? 
2020-07-09 14:38:05,b'Awwiieeee https://t.co/6XB29Oah4g',b'0505MDHYEWON',[],115,ใช่มันเป็นคุณ
2020-07-09 14:37:13,b'@erphipany Considering u as a friend \xf0\x9f\x91\x89\xf0\x9f\x91\x88',b'armytill700yrs',[],1057,ha
2020-07-09 14:23:52,b'@carwowuk McLaren F1',b'amiinu_mb',[],459,sorry 
2020-07-09 14:22:53,"b'@archon1410 We are incredibly progressive, don\xe2\x80\x99t get me wrong. But we can definitely do better :)?'",b'namgayzam',[],22895,thimphu 
2020-07-09 14:07:33,b'happy 1k\xf0\x9f\x99\x88\xf0\x9f\x99\x88',b'armytill700yrs',[],1057,ha
2020-07-09 13:54:57,b'@prkjmwithluvv_ ARAY LIPAT SA JUPITER 63 MOONS DUN',b'armytill700yrs',[],1057,ha
2020-07-09 13:51:39,b'@kookgelic Same:(',b'armytill700yrs',[],1057,ha
2020-07-09 13:32:46,b'@altheasharbelle @zeareleneeeee naollllllll',b'zakenriquez',[],181,ha
2020-07-09 13:19:35,b'@MrsCie_DK Omg you sure seem to have plenty of them \xf0\x9f\x90\x8c',b'DziJ',[],1688,Thimphu
2020-07-09 13:18:01,b'@cbngz1 Pls this is Rihanna lyrics',b'nlms1x',[],964,HA
2020-07-09 13:03:30,b'imagine watching porn with sound on who tf does that??',b'zaynwaell',[],47,Ha
2020-07-09 12:59:44,b'PM\xe2\x80\x99s inaugural address at India Global Week 2020.  https://t.co/IzEpdFZSf7  @MEAIndia  @IndianDiplomacy  @KuenselOnline  @BBSBhutan',b'Indiainbhutan',[],10335,"Thimphu, Bhutan"
