timestamp,tweet_text,username,all_hashtags,followers_count,location
2/11/20 16:00,b'It is Winter in #Bhutan! This is a beautiful season to visit.  #Season #Bhutan #MyBhutan https://t.co/rZ7Q6rxLB4',b'MyBhutan',"['Bhutan', 'Season', 'Bhutan', 'MyBhutan']",935,"Thimphu, Bhutan"
2/11/20 15:47,"b""@simvuu_ Yeah, Let's hope so.""",b'Sallymathole',[],223,Pbh
2/11/20 15:46,b'Them technical ass niggas will say d pad but you really know yo ass will get whooped with that joy stick https://t.co/0REe4WsidX',b'ajhanee09',[],354,Ha
2/11/20 15:45,b'Bidding farewell to one of our good friends Yoichiro Ishihara of World Bank who is now moving to Lesotho WB office. https://t.co/Gq3HIGC6y5',b'ShaTashiDorji',[],976,"Wangdue Phodrang, Bhutan"
2/11/20 15:42,b'@simvuu_ @uQondokuhle Same here',b'Sallymathole',[],223,Pbh
2/11/20 15:24,"b""@m8n_dust Me everytime i see u, but tears don't fall""",b'DiegoMharee',[],38,ha
2/11/20 15:23,b'i feel sad without having any reason at all. idk.',b'jeaaanrodriguez',[],332,ha
2/11/20 15:12,"b""Missin' uuuuuu""",b'cathhnsn',[],174,hA
2/11/20 15:01,b'\xf0\x9f\x98\xba\xe2\x9c\x8f \xe2\x80\x94 Hatdog https://t.co/KiR4RSI7df',b'cathhnsn',[],174,hA
2/11/20 14:56,b'I read my horoscope last night and started crying',b'nlms1x',[],984,HA
2/11/20 14:51,b'Lmfaooo dis so funny \xf0\x9f\x98\x86 https://t.co/T1Y4JXMgwa',b'NishnabeQue',[],382,Benny HA HA
2/11/20 14:44,b'@WillGlenwright Congratulations to all the Members Countries\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f',b'ugyen',[],136,"Thimphu, Bhutan"
2/11/20 14:35,b'welcome dear chili mili I was on byroad tour of Pakistan https://t.co/zicT2K51fY https://t.co/fMgXkbeluD',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 14:27,b'9 family members infected with coronavirus after sharing hot pot meal  https://t.co/MhXbjcr6r2',b'gasebtandin',[],2278,"Thimphu, Bhutan"
2/11/20 14:25,"b""@cohanmacherie She's not blood""",b'DiegoMharee',[],38,ha
2/11/20 14:24,b'@MissWorld_2020 thanks dear',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 14:20,b'SORRY https://t.co/3z3355uftT',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 14:19,b'my PAF is amazing https://t.co/5ZGxwaczI1',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 14:10,"b""Delhi Election Results 2020: Arvind Kejriwal's Gold Rush -- 62 Of 70 Seats In Delhi https://t.co/EENv404k6g""",b'gasebtandin',[],2278,"Thimphu, Bhutan"
2/11/20 14:04,b'Hatdog https://t.co/X2FkfeIQZ8',b'cathhnsn',[],174,hA
2/11/20 14:00,b'beauty in blouse https://t.co/stPjfhdNcs',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 13:58,b'beauty in blouse https://t.co/68MSNFhq4V',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 13:20,b'menu thay do https://t.co/a2gASfob2n',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 13:05,b'@Lunafeet_ suckable black color',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 12:47,"b""my walis tingting can't relate :((( https://t.co/2tzNcUyWuQ""",b'_SophiaLucman',[],1243,Ha
2/11/20 12:42,b'good evening dear https://t.co/4UyM8C958W https://t.co/p39E5WiMKW',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 12:41,b'awiieee https://t.co/1ccbqeKxfY',b'jchmmrii',[],75,ha? 
2/11/20 12:29,b'@IGN A2 and ... only got 1 game on xbox @masseffect 1',b'c_limbi',[],33,Ha!!
2/11/20 12:19,"b""I know that Aidan reads his indirects so I don't give a sh*t if he sees this!""",b'beetleramona',[],46,Ha
2/11/20 12:18,"b""Who TF made this fancast? Aidan Gallagher as Damian!?? HELL NO! I WILL NEVER WATCH BATMAN IF HE'S ONE OF THE CAST! https://t.co/UmtGRqDfM7""",b'beetleramona',[],46,Ha
2/11/20 12:17,b'Header\xe2\x9d\xa4\xef\xb8\x8f',b'_jewelirish',[],128,ha
2/11/20 12:14,b'Loved the engineering of this cantilever bridge #hrbilgipics #ilovebhutan @ National Museum of Bhutan https://t.co/uZER0afGwr',b'hrbilgi',"['hrbilgipics', 'ilovebhutan']",489,"Dubai, United Arab Emirates"
2/11/20 12:12,b'u are not exempted to do so',b'jhatesyu',[],0,
2/11/20 12:05,b'; a lot better',b'jhatesyu',[],0,
2/11/20 12:05,b'temporary bitch',b'jhatesyu',[],0,
2/11/20 12:04,"b'i like doing midfings, they make me feel better'",b'jhatesyu',[],0,
2/11/20 12:03,"b'The Ministry is pleased to announce the selection interview result for the post of Driver III, O4 A under JWS, JDNP and Gedu Division, Department of Forests and Park Services on consolidated contract for an initial period of 3 years https://t.co/2dSovjnUCM'",b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 12:03,b'*claps in confusion*',b'jhatesyu',[],0,
2/11/20 12:02,b'two moods https://t.co/q407kqDmI0',b'jhatesyu',[],0,
2/11/20 12:02,"b'The National Highland Research &amp; Development Center (NHR&amp;DC-Jakar), DoL, MoAF, Bumthang is pleased to announce the vacancy for the following ESP posts https://t.co/Yac0LjzEU9'",b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 12:01,b'Vacancy for ESP  https://t.co/nuIagwM46W',b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 11:43,b'Sana all heart',b'cathhnsn',[],174,hA
2/11/20 11:31,"b'Study and application facilitate your personal growth today, s... More for Capricorn https://t.co/p6mL9a2MGB'",b'yiwangpindarica',[],6938,"Thimphu, Bhutan"
2/11/20 11:06,b'@xcharlottethfc Followed',b'phuzinspurs',[],1301,Thimphu
2/11/20 10:35,b'#BJP routed in #Delhi election https://t.co/wI2rFb0jUY',b'jamja79',"['BJP', 'Delhi']",494,"Thimphu, Bhutan"
2/11/20 10:05,b'@RaccoonBaboon @TheCactusBois @VernandoGames @Rainbowmaniacs1 Oh Okay.. gonna play WC soon',b'uchiha_soma',[],4,"Thimphu, Bhutan"
2/11/20 10:02,b'Happy 23rd Birthday Park Chaeyoung\xf0\x9f\x92\x99 https://t.co/vsttTmYIDw',b'KYangdeyy',[],96,"Thimphu,Bhutan"
2/11/20 10:00,b'more blouse https://t.co/7NVQbUAjQS',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 9:59,b'beautiful blouse https://t.co/DZBKQnccE0',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 9:43,"b'RESPECT &amp; WORSHIP to Yuji Nishida, the extraordinary Japanese volleyball player. I\xe2\x80\x99m starting to like volleyball because of his heroics. Totally a godsend! https://t.co/MO1XWRJEiX'",b'Khampaa',[],3846,Thimphu-Bhutan
2/11/20 9:40,b'Condition of most used footpath from NLC office to Chubachu  roundabout for whole winter. https://t.co/mDLqVmZlw2',b'Tobgay3',[],102,Thimphu
2/11/20 9:31,b'Multiple strategies in place to tackle youth unemployment https://t.co/u8JoYvQ7yZ https://t.co/6NlBgEH0nZ',b'business_bhutan',[],9428,Thimphu Bhutan
2/11/20 9:25,b'Woman acquitted of statutory rape https://t.co/JTjIiEKMCX',b'business_bhutan',[],9428,Thimphu Bhutan
